# wavelen objCounts skyAndBiasCounts pixnum
7.092648268618790098e+03 6.235000000000000000e+02 0.000000000000000000e+00 8.590000000000000000e+02
7.093180277585150179e+03 6.215000000000000000e+02 0.000000000000000000e+00 8.600000000000000000e+02
7.093712237376270423e+03 6.225000000000000000e+02 0.000000000000000000e+00 8.610000000000000000e+02
7.094244147956300367e+03 6.230000000000000000e+02 0.000000000000000000e+00 8.620000000000000000e+02
7.094776009289429567e+03 6.220000000000000000e+02 0.000000000000000000e+00 8.630000000000000000e+02
7.095307821339800284e+03 6.260000000000000000e+02 0.000000000000000000e+00 8.640000000000000000e+02
7.095839584071600257e+03 6.315000000000000000e+02 0.000000000000000000e+00 8.650000000000000000e+02
7.096371297448989935e+03 6.645000000000000000e+02 0.000000000000000000e+00 8.660000000000000000e+02
7.096902961436129772e+03 7.415000000000000000e+02 0.000000000000000000e+00 8.670000000000000000e+02
7.097434575997210231e+03 7.560000000000000000e+02 0.000000000000000000e+00 8.680000000000000000e+02
7.097966141096379943e+03 7.115000000000000000e+02 0.000000000000000000e+00 8.690000000000000000e+02
7.098497656697800267e+03 6.705000000000000000e+02 0.000000000000000000e+00 8.700000000000000000e+02
7.099029122765659849e+03 6.495000000000000000e+02 0.000000000000000000e+00 8.710000000000000000e+02
7.099560539264110048e+03 6.365000000000000000e+02 0.000000000000000000e+00 8.720000000000000000e+02
7.100091906157340418e+03 6.280000000000000000e+02 0.000000000000000000e+00 8.730000000000000000e+02
7.100623223409489583e+03 6.260000000000000000e+02 0.000000000000000000e+00 8.740000000000000000e+02
7.101154490984749827e+03 6.250000000000000000e+02 0.000000000000000000e+00 8.750000000000000000e+02
7.101685708847269780e+03 6.260000000000000000e+02 0.000000000000000000e+00 8.760000000000000000e+02
7.102216876961229900e+03 6.240000000000000000e+02 0.000000000000000000e+00 8.770000000000000000e+02
7.102747995290799736e+03 6.225000000000000000e+02 0.000000000000000000e+00 8.780000000000000000e+02
7.103279063800139738e+03 6.230000000000000000e+02 0.000000000000000000e+00 8.790000000000000000e+02
7.103810082453420364e+03 6.225000000000000000e+02 0.000000000000000000e+00 8.800000000000000000e+02
7.104341051214800245e+03 6.235000000000000000e+02 0.000000000000000000e+00 8.810000000000000000e+02
7.104871970048469848e+03 6.245000000000000000e+02 0.000000000000000000e+00 8.820000000000000000e+02
7.105402838918579619e+03 6.255000000000000000e+02 0.000000000000000000e+00 8.830000000000000000e+02
7.105933657789300014e+03 6.240000000000000000e+02 0.000000000000000000e+00 8.840000000000000000e+02
7.106464426624799671e+03 6.230000000000000000e+02 0.000000000000000000e+00 8.850000000000000000e+02
7.106995145389249956e+03 6.225000000000000000e+02 0.000000000000000000e+00 8.860000000000000000e+02
7.107525814046810410e+03 6.240000000000000000e+02 0.000000000000000000e+00 8.870000000000000000e+02
7.108056432561659676e+03 6.260000000000000000e+02 0.000000000000000000e+00 8.880000000000000000e+02
7.108587000897960024e+03 6.310000000000000000e+02 0.000000000000000000e+00 8.890000000000000000e+02
7.109117519019880092e+03 6.325000000000000000e+02 0.000000000000000000e+00 8.900000000000000000e+02
7.109647986891590335e+03 6.325000000000000000e+02 0.000000000000000000e+00 8.910000000000000000e+02
7.110178404477250297e+03 6.310000000000000000e+02 0.000000000000000000e+00 8.920000000000000000e+02
7.110708771741040437e+03 6.260000000000000000e+02 0.000000000000000000e+00 8.930000000000000000e+02
7.111239088647110293e+03 6.230000000000000000e+02 0.000000000000000000e+00 8.940000000000000000e+02
7.111769355159650331e+03 6.220000000000000000e+02 0.000000000000000000e+00 8.950000000000000000e+02
7.112299571242810089e+03 6.210000000000000000e+02 0.000000000000000000e+00 8.960000000000000000e+02
7.112829736860770026e+03 6.205000000000000000e+02 0.000000000000000000e+00 8.970000000000000000e+02
7.113359851977689686e+03 6.200000000000000000e+02 0.000000000000000000e+00 8.980000000000000000e+02
7.113889916557740435e+03 6.195000000000000000e+02 0.000000000000000000e+00 8.990000000000000000e+02
7.114419930565089999e+03 6.195000000000000000e+02 0.000000000000000000e+00 9.000000000000000000e+02
7.114949893963899740e+03 6.200000000000000000e+02 0.000000000000000000e+00 9.010000000000000000e+02
7.115479806718350119e+03 6.195000000000000000e+02 0.000000000000000000e+00 9.020000000000000000e+02
7.116009668792599768e+03 6.200000000000000000e+02 0.000000000000000000e+00 9.030000000000000000e+02
7.116539480150820054e+03 6.205000000000000000e+02 0.000000000000000000e+00 9.040000000000000000e+02
7.117069240757179614e+03 6.210000000000000000e+02 0.000000000000000000e+00 9.050000000000000000e+02
7.117598950575849813e+03 6.190000000000000000e+02 0.000000000000000000e+00 9.060000000000000000e+02
7.118128609570980188e+03 6.210000000000000000e+02 0.000000000000000000e+00 9.070000000000000000e+02
7.118658217706760297e+03 6.245000000000000000e+02 0.000000000000000000e+00 9.080000000000000000e+02
7.119187774947349681e+03 6.265000000000000000e+02 0.000000000000000000e+00 9.090000000000000000e+02
7.119717281256919705e+03 6.260000000000000000e+02 0.000000000000000000e+00 9.100000000000000000e+02
7.120246736599629912e+03 6.230000000000000000e+02 0.000000000000000000e+00 9.110000000000000000e+02
7.120776140939649849e+03 6.220000000000000000e+02 0.000000000000000000e+00 9.120000000000000000e+02
7.121305494241159977e+03 6.220000000000000000e+02 0.000000000000000000e+00 9.130000000000000000e+02
7.121834796468309833e+03 6.230000000000000000e+02 0.000000000000000000e+00 9.140000000000000000e+02
7.122364047585279877e+03 6.225000000000000000e+02 0.000000000000000000e+00 9.150000000000000000e+02
7.122893247556239658e+03 6.265000000000000000e+02 0.000000000000000000e+00 9.160000000000000000e+02
7.123422396345349625e+03 6.260000000000000000e+02 0.000000000000000000e+00 9.170000000000000000e+02
7.123951493916770232e+03 6.240000000000000000e+02 0.000000000000000000e+00 9.180000000000000000e+02
7.124480540234690125e+03 6.290000000000000000e+02 0.000000000000000000e+00 9.190000000000000000e+02
7.125009535263259750e+03 6.535000000000000000e+02 0.000000000000000000e+00 9.200000000000000000e+02
7.125538478966659568e+03 6.760000000000000000e+02 0.000000000000000000e+00 9.210000000000000000e+02
7.126067371309040027e+03 6.670000000000000000e+02 0.000000000000000000e+00 9.220000000000000000e+02
7.126596212254589773e+03 6.460000000000000000e+02 0.000000000000000000e+00 9.230000000000000000e+02
7.127125001767470167e+03 6.355000000000000000e+02 0.000000000000000000e+00 9.240000000000000000e+02
7.127653739811839841e+03 6.270000000000000000e+02 0.000000000000000000e+00 9.250000000000000000e+02
7.128182426351870163e+03 6.240000000000000000e+02 0.000000000000000000e+00 9.260000000000000000e+02
7.128711061351739772e+03 6.225000000000000000e+02 0.000000000000000000e+00 9.270000000000000000e+02
7.129239644775600027e+03 6.210000000000000000e+02 0.000000000000000000e+00 9.280000000000000000e+02
7.129768176587639573e+03 6.205000000000000000e+02 0.000000000000000000e+00 9.290000000000000000e+02
7.130296656751999762e+03 6.200000000000000000e+02 0.000000000000000000e+00 9.300000000000000000e+02
7.130825085232870151e+03 6.205000000000000000e+02 0.000000000000000000e+00 9.310000000000000000e+02
7.131353461994410281e+03 6.190000000000000000e+02 0.000000000000000000e+00 9.320000000000000000e+02
7.131881787000789700e+03 6.200000000000000000e+02 0.000000000000000000e+00 9.330000000000000000e+02
7.132410060216179772e+03 6.200000000000000000e+02 0.000000000000000000e+00 9.340000000000000000e+02
7.132938281604740041e+03 6.195000000000000000e+02 0.000000000000000000e+00 9.350000000000000000e+02
7.133466451130640053e+03 6.210000000000000000e+02 0.000000000000000000e+00 9.360000000000000000e+02
7.133994568758050264e+03 6.370000000000000000e+02 0.000000000000000000e+00 9.370000000000000000e+02
7.134522634451150225e+03 6.530000000000000000e+02 0.000000000000000000e+00 9.380000000000000000e+02
7.135050648174080379e+03 6.510000000000000000e+02 0.000000000000000000e+00 9.390000000000000000e+02
7.135578609891030283e+03 6.390000000000000000e+02 0.000000000000000000e+00 9.400000000000000000e+02
7.136106519566160387e+03 6.290000000000000000e+02 0.000000000000000000e+00 9.410000000000000000e+02
7.136634377163650242e+03 6.250000000000000000e+02 0.000000000000000000e+00 9.420000000000000000e+02
7.137162182647650297e+03 6.230000000000000000e+02 0.000000000000000000e+00 9.430000000000000000e+02
7.137689935982330098e+03 6.230000000000000000e+02 0.000000000000000000e+00 9.440000000000000000e+02
7.138217637131870106e+03 6.230000000000000000e+02 0.000000000000000000e+00 9.450000000000000000e+02
7.138745286060429862e+03 6.230000000000000000e+02 0.000000000000000000e+00 9.460000000000000000e+02
7.139272882732179824e+03 6.230000000000000000e+02 0.000000000000000000e+00 9.470000000000000000e+02
7.139800427111280442e+03 6.200000000000000000e+02 0.000000000000000000e+00 9.480000000000000000e+02
7.140327919161910359e+03 6.200000000000000000e+02 0.000000000000000000e+00 9.490000000000000000e+02
7.140855358848230026e+03 6.220000000000000000e+02 0.000000000000000000e+00 9.500000000000000000e+02
7.141382746134419904e+03 6.200000000000000000e+02 0.000000000000000000e+00 9.510000000000000000e+02
7.141910080984630440e+03 6.200000000000000000e+02 0.000000000000000000e+00 9.520000000000000000e+02
7.142437363363040276e+03 6.200000000000000000e+02 0.000000000000000000e+00 9.530000000000000000e+02
7.142964593233809865e+03 6.230000000000000000e+02 0.000000000000000000e+00 9.540000000000000000e+02
7.143491770561109661e+03 6.250000000000000000e+02 0.000000000000000000e+00 9.550000000000000000e+02
7.144018895309120126e+03 6.280000000000000000e+02 0.000000000000000000e+00 9.560000000000000000e+02
7.144545967441989887e+03 6.265000000000000000e+02 0.000000000000000000e+00 9.570000000000000000e+02
7.145072986923900316e+03 6.240000000000000000e+02 0.000000000000000000e+00 9.580000000000000000e+02
7.145599953719010045e+03 6.240000000000000000e+02 0.000000000000000000e+00 9.590000000000000000e+02
7.146126867791490440e+03 6.210000000000000000e+02 0.000000000000000000e+00 9.600000000000000000e+02
7.146653729105520142e+03 6.220000000000000000e+02 0.000000000000000000e+00 9.610000000000000000e+02
7.147180537625239594e+03 6.240000000000000000e+02 0.000000000000000000e+00 9.620000000000000000e+02
7.147707293314850176e+03 6.385000000000000000e+02 0.000000000000000000e+00 9.630000000000000000e+02
7.148233996138499606e+03 6.635000000000000000e+02 0.000000000000000000e+00 9.640000000000000000e+02
7.148760646060360159e+03 6.690000000000000000e+02 0.000000000000000000e+00 9.650000000000000000e+02
7.149287243044599563e+03 6.615000000000000000e+02 0.000000000000000000e+00 9.660000000000000000e+02
7.149813787055380089e+03 6.970000000000000000e+02 0.000000000000000000e+00 9.670000000000000000e+02
7.150340278056880379e+03 7.560000000000000000e+02 0.000000000000000000e+00 9.680000000000000000e+02
7.150866716013269979e+03 7.745000000000000000e+02 0.000000000000000000e+00 9.690000000000000000e+02
7.151393100888700246e+03 7.430000000000000000e+02 0.000000000000000000e+00 9.700000000000000000e+02
7.151919432647349822e+03 6.925000000000000000e+02 0.000000000000000000e+00 9.710000000000000000e+02
7.152445711253390073e+03 6.565000000000000000e+02 0.000000000000000000e+00 9.720000000000000000e+02
7.152971936670979630e+03 6.395000000000000000e+02 0.000000000000000000e+00 9.730000000000000000e+02
7.153498108864289861e+03 6.320000000000000000e+02 0.000000000000000000e+00 9.740000000000000000e+02
7.154024227797500316e+03 6.250000000000000000e+02 0.000000000000000000e+00 9.750000000000000000e+02
7.154550293434759624e+03 6.225000000000000000e+02 0.000000000000000000e+00 9.760000000000000000e+02
7.155076305740240059e+03 6.210000000000000000e+02 0.000000000000000000e+00 9.770000000000000000e+02
7.155602264678130268e+03 6.205000000000000000e+02 0.000000000000000000e+00 9.780000000000000000e+02
7.156128170212569785e+03 6.200000000000000000e+02 0.000000000000000000e+00 9.790000000000000000e+02
7.156654022307739979e+03 6.210000000000000000e+02 0.000000000000000000e+00 9.800000000000000000e+02
7.157179820927810397e+03 6.230000000000000000e+02 0.000000000000000000e+00 9.810000000000000000e+02
7.157705566036939672e+03 6.210000000000000000e+02 0.000000000000000000e+00 9.820000000000000000e+02
7.158231257599310084e+03 6.210000000000000000e+02 0.000000000000000000e+00 9.830000000000000000e+02
7.158756895579070260e+03 6.210000000000000000e+02 0.000000000000000000e+00 9.840000000000000000e+02
7.159282479940409758e+03 6.205000000000000000e+02 0.000000000000000000e+00 9.850000000000000000e+02
7.159808010647479932e+03 6.210000000000000000e+02 0.000000000000000000e+00 9.860000000000000000e+02
7.160333487664460336e+03 6.200000000000000000e+02 0.000000000000000000e+00 9.870000000000000000e+02
7.160858910955509600e+03 6.200000000000000000e+02 0.000000000000000000e+00 9.880000000000000000e+02
7.161384280484800001e+03 6.205000000000000000e+02 0.000000000000000000e+00 9.890000000000000000e+02
7.161909596216490172e+03 6.190000000000000000e+02 0.000000000000000000e+00 9.900000000000000000e+02
7.162434858114769668e+03 6.200000000000000000e+02 0.000000000000000000e+00 9.910000000000000000e+02
7.162960066143789845e+03 6.195000000000000000e+02 0.000000000000000000e+00 9.920000000000000000e+02
7.163485220267720251e+03 6.200000000000000000e+02 0.000000000000000000e+00 9.930000000000000000e+02
7.164010320450730433e+03 6.230000000000000000e+02 0.000000000000000000e+00 9.940000000000000000e+02
7.164535366656979932e+03 6.225000000000000000e+02 0.000000000000000000e+00 9.950000000000000000e+02
7.165060358850660123e+03 6.215000000000000000e+02 0.000000000000000000e+00 9.960000000000000000e+02
7.165585296995909630e+03 6.210000000000000000e+02 0.000000000000000000e+00 9.970000000000000000e+02
7.166110181056919828e+03 6.210000000000000000e+02 0.000000000000000000e+00 9.980000000000000000e+02
7.166635010997850259e+03 6.210000000000000000e+02 0.000000000000000000e+00 9.990000000000000000e+02
7.167159786782859555e+03 6.200000000000000000e+02 0.000000000000000000e+00 1.000000000000000000e+03
7.167684508376129997e+03 6.200000000000000000e+02 0.000000000000000000e+00 1.001000000000000000e+03
7.168209175741820218e+03 6.205000000000000000e+02 0.000000000000000000e+00 1.002000000000000000e+03
7.168733788844099763e+03 6.210000000000000000e+02 0.000000000000000000e+00 1.003000000000000000e+03
7.169258347647139999e+03 6.195000000000000000e+02 0.000000000000000000e+00 1.004000000000000000e+03
7.169782852115109563e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.005000000000000000e+03
7.170307302212169816e+03 6.200000000000000000e+02 0.000000000000000000e+00 1.006000000000000000e+03
7.170831697902490305e+03 6.210000000000000000e+02 0.000000000000000000e+00 1.007000000000000000e+03
7.171356039150249671e+03 6.210000000000000000e+02 0.000000000000000000e+00 1.008000000000000000e+03
7.171880325919600182e+03 6.200000000000000000e+02 0.000000000000000000e+00 1.009000000000000000e+03
7.172404558174719568e+03 6.200000000000000000e+02 0.000000000000000000e+00 1.010000000000000000e+03
7.172928735879770102e+03 6.200000000000000000e+02 0.000000000000000000e+00 1.011000000000000000e+03
7.173452858998920419e+03 6.200000000000000000e+02 0.000000000000000000e+00 1.012000000000000000e+03
7.173976927496340068e+03 6.195000000000000000e+02 0.000000000000000000e+00 1.013000000000000000e+03
7.174500941336200412e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.014000000000000000e+03
7.175024900482670091e+03 6.200000000000000000e+02 0.000000000000000000e+00 1.015000000000000000e+03
7.175548804899909555e+03 6.190000000000000000e+02 0.000000000000000000e+00 1.016000000000000000e+03
7.176072654552090171e+03 6.200000000000000000e+02 0.000000000000000000e+00 1.017000000000000000e+03
