# wavelen objCounts skyAndBiasCounts pixnum
4.869995099653369834e+03 6.170000000000000000e+02 0.000000000000000000e+00 7.880000000000000000e+02
4.870615541711220430e+03 6.170000000000000000e+02 0.000000000000000000e+00 7.890000000000000000e+02
4.871235947439299707e+03 6.180000000000000000e+02 0.000000000000000000e+00 7.900000000000000000e+02
4.871856316794690429e+03 6.170000000000000000e+02 0.000000000000000000e+00 7.910000000000000000e+02
4.872476649734449893e+03 6.180000000000000000e+02 0.000000000000000000e+00 7.920000000000000000e+02
4.873096946215659955e+03 6.185000000000000000e+02 0.000000000000000000e+00 7.930000000000000000e+02
4.873717206195369727e+03 6.185000000000000000e+02 0.000000000000000000e+00 7.940000000000000000e+02
4.874337429630660154e+03 6.190000000000000000e+02 0.000000000000000000e+00 7.950000000000000000e+02
4.874957616478600357e+03 6.200000000000000000e+02 0.000000000000000000e+00 7.960000000000000000e+02
4.875577766696240360e+03 6.205000000000000000e+02 0.000000000000000000e+00 7.970000000000000000e+02
4.876197880240670202e+03 6.200000000000000000e+02 0.000000000000000000e+00 7.980000000000000000e+02
4.876817957068949909e+03 6.195000000000000000e+02 0.000000000000000000e+00 7.990000000000000000e+02
4.877437997138140418e+03 6.180000000000000000e+02 0.000000000000000000e+00 8.000000000000000000e+02
4.878058000405309940e+03 6.180000000000000000e+02 0.000000000000000000e+00 8.010000000000000000e+02
4.878677966827530327e+03 6.185000000000000000e+02 0.000000000000000000e+00 8.020000000000000000e+02
4.879297896361869789e+03 6.180000000000000000e+02 0.000000000000000000e+00 8.030000000000000000e+02
4.879917788965400177e+03 6.180000000000000000e+02 0.000000000000000000e+00 8.040000000000000000e+02
4.880537644595179700e+03 6.180000000000000000e+02 0.000000000000000000e+00 8.050000000000000000e+02
4.881157463208280205e+03 6.180000000000000000e+02 0.000000000000000000e+00 8.060000000000000000e+02
4.881777244761769907e+03 6.175000000000000000e+02 0.000000000000000000e+00 8.070000000000000000e+02
4.882396989212719745e+03 6.175000000000000000e+02 0.000000000000000000e+00 8.080000000000000000e+02
4.883016696518189747e+03 6.170000000000000000e+02 0.000000000000000000e+00 8.090000000000000000e+02
4.883636366635249942e+03 6.170000000000000000e+02 0.000000000000000000e+00 8.100000000000000000e+02
4.884255999520970363e+03 6.180000000000000000e+02 0.000000000000000000e+00 8.110000000000000000e+02
4.884875595132420131e+03 6.175000000000000000e+02 0.000000000000000000e+00 8.120000000000000000e+02
4.885495153426660181e+03 6.180000000000000000e+02 0.000000000000000000e+00 8.130000000000000000e+02
4.886114674360769641e+03 6.175000000000000000e+02 0.000000000000000000e+00 8.140000000000000000e+02
4.886734157891800351e+03 6.180000000000000000e+02 0.000000000000000000e+00 8.150000000000000000e+02
4.887353603976829618e+03 6.180000000000000000e+02 0.000000000000000000e+00 8.160000000000000000e+02
4.887973012572930202e+03 6.180000000000000000e+02 0.000000000000000000e+00 8.170000000000000000e+02
4.888592383637160310e+03 6.170000000000000000e+02 0.000000000000000000e+00 8.180000000000000000e+02
4.889211717126579970e+03 6.180000000000000000e+02 0.000000000000000000e+00 8.190000000000000000e+02
4.889831012998280130e+03 6.190000000000000000e+02 0.000000000000000000e+00 8.200000000000000000e+02
4.890450271209309903e+03 6.190000000000000000e+02 0.000000000000000000e+00 8.210000000000000000e+02
4.891069491716750235e+03 6.190000000000000000e+02 0.000000000000000000e+00 8.220000000000000000e+02
4.891688674477660243e+03 6.205000000000000000e+02 0.000000000000000000e+00 8.230000000000000000e+02
4.892307819449099952e+03 6.245000000000000000e+02 0.000000000000000000e+00 8.240000000000000000e+02
4.892926926588150309e+03 6.290000000000000000e+02 0.000000000000000000e+00 8.250000000000000000e+02
4.893545995851880434e+03 6.340000000000000000e+02 0.000000000000000000e+00 8.260000000000000000e+02
4.894165027197340351e+03 6.285000000000000000e+02 0.000000000000000000e+00 8.270000000000000000e+02
4.894784020581620098e+03 6.250000000000000000e+02 0.000000000000000000e+00 8.280000000000000000e+02
4.895402975961769698e+03 6.220000000000000000e+02 0.000000000000000000e+00 8.290000000000000000e+02
4.896021893294870097e+03 6.205000000000000000e+02 0.000000000000000000e+00 8.300000000000000000e+02
4.896640772537980411e+03 6.190000000000000000e+02 0.000000000000000000e+00 8.310000000000000000e+02
4.897259613648159757e+03 6.195000000000000000e+02 0.000000000000000000e+00 8.320000000000000000e+02
4.897878416582499995e+03 6.175000000000000000e+02 0.000000000000000000e+00 8.330000000000000000e+02
4.898497181298050236e+03 6.185000000000000000e+02 0.000000000000000000e+00 8.340000000000000000e+02
4.899115907751879604e+03 6.180000000000000000e+02 0.000000000000000000e+00 8.350000000000000000e+02
4.899734595901059947e+03 6.180000000000000000e+02 0.000000000000000000e+00 8.360000000000000000e+02
4.900353245702660388e+03 6.180000000000000000e+02 0.000000000000000000e+00 8.370000000000000000e+02
4.900971857113750048e+03 6.175000000000000000e+02 0.000000000000000000e+00 8.380000000000000000e+02
4.901590430091389862e+03 6.175000000000000000e+02 0.000000000000000000e+00 8.390000000000000000e+02
4.902208964592649863e+03 6.170000000000000000e+02 0.000000000000000000e+00 8.400000000000000000e+02
4.902827460574600082e+03 6.185000000000000000e+02 0.000000000000000000e+00 8.410000000000000000e+02
4.903445917994299634e+03 6.170000000000000000e+02 0.000000000000000000e+00 8.420000000000000000e+02
4.904064336808830376e+03 6.180000000000000000e+02 0.000000000000000000e+00 8.430000000000000000e+02
4.904682716975249605e+03 6.180000000000000000e+02 0.000000000000000000e+00 8.440000000000000000e+02
4.905301058450620076e+03 6.170000000000000000e+02 0.000000000000000000e+00 8.450000000000000000e+02
4.905919361192030010e+03 6.175000000000000000e+02 0.000000000000000000e+00 8.460000000000000000e+02
4.906537625156530339e+03 6.180000000000000000e+02 0.000000000000000000e+00 8.470000000000000000e+02
4.907155850301190185e+03 6.195000000000000000e+02 0.000000000000000000e+00 8.480000000000000000e+02
4.907774036583079578e+03 6.230000000000000000e+02 0.000000000000000000e+00 8.490000000000000000e+02
4.908392183959260365e+03 6.275000000000000000e+02 0.000000000000000000e+00 8.500000000000000000e+02
4.909010292386819856e+03 6.270000000000000000e+02 0.000000000000000000e+00 8.510000000000000000e+02
4.909628361822799889e+03 6.245000000000000000e+02 0.000000000000000000e+00 8.520000000000000000e+02
4.910246392224279589e+03 6.220000000000000000e+02 0.000000000000000000e+00 8.530000000000000000e+02
4.910864383548339902e+03 6.205000000000000000e+02 0.000000000000000000e+00 8.540000000000000000e+02
4.911482335752019935e+03 6.200000000000000000e+02 0.000000000000000000e+00 8.550000000000000000e+02
4.912100248792409730e+03 6.190000000000000000e+02 0.000000000000000000e+00 8.560000000000000000e+02
4.912718122626570221e+03 6.185000000000000000e+02 0.000000000000000000e+00 8.570000000000000000e+02
4.913335957211569621e+03 6.170000000000000000e+02 0.000000000000000000e+00 8.580000000000000000e+02
4.913953752504479780e+03 6.175000000000000000e+02 0.000000000000000000e+00 8.590000000000000000e+02
4.914571508462359816e+03 6.185000000000000000e+02 0.000000000000000000e+00 8.600000000000000000e+02
4.915189225042279759e+03 6.170000000000000000e+02 0.000000000000000000e+00 8.610000000000000000e+02
4.915806902201299636e+03 6.180000000000000000e+02 0.000000000000000000e+00 8.620000000000000000e+02
4.916424539896510396e+03 6.180000000000000000e+02 0.000000000000000000e+00 8.630000000000000000e+02
4.917042138084960243e+03 6.175000000000000000e+02 0.000000000000000000e+00 8.640000000000000000e+02
4.917659696723720117e+03 6.170000000000000000e+02 0.000000000000000000e+00 8.650000000000000000e+02
4.918277215769860049e+03 6.170000000000000000e+02 0.000000000000000000e+00 8.660000000000000000e+02
4.918894695180440067e+03 6.180000000000000000e+02 0.000000000000000000e+00 8.670000000000000000e+02
4.919512134912550209e+03 6.175000000000000000e+02 0.000000000000000000e+00 8.680000000000000000e+02
4.920129534923229585e+03 6.170000000000000000e+02 0.000000000000000000e+00 8.690000000000000000e+02
4.920746895169560048e+03 6.190000000000000000e+02 0.000000000000000000e+00 8.700000000000000000e+02
4.921364215608609811e+03 6.210000000000000000e+02 0.000000000000000000e+00 8.710000000000000000e+02
4.921981496197449815e+03 6.205000000000000000e+02 0.000000000000000000e+00 8.720000000000000000e+02
4.922598736893140085e+03 6.190000000000000000e+02 0.000000000000000000e+00 8.730000000000000000e+02
4.923215937652749744e+03 6.190000000000000000e+02 0.000000000000000000e+00 8.740000000000000000e+02
4.923833098433349733e+03 6.180000000000000000e+02 0.000000000000000000e+00 8.750000000000000000e+02
4.924450219192000077e+03 6.195000000000000000e+02 0.000000000000000000e+00 8.760000000000000000e+02
4.925067299885779903e+03 6.190000000000000000e+02 0.000000000000000000e+00 8.770000000000000000e+02
4.925684340471750147e+03 6.175000000000000000e+02 0.000000000000000000e+00 8.780000000000000000e+02
4.926301340906969926e+03 6.180000000000000000e+02 0.000000000000000000e+00 8.790000000000000000e+02
4.926918301148530190e+03 6.185000000000000000e+02 0.000000000000000000e+00 8.800000000000000000e+02
4.927535221153470047e+03 6.190000000000000000e+02 0.000000000000000000e+00 8.810000000000000000e+02
4.928152100878880447e+03 6.220000000000000000e+02 0.000000000000000000e+00 8.820000000000000000e+02
4.928768940281819596e+03 6.230000000000000000e+02 0.000000000000000000e+00 8.830000000000000000e+02
4.929385739319350250e+03 6.230000000000000000e+02 0.000000000000000000e+00 8.840000000000000000e+02
4.930002497948549717e+03 6.220000000000000000e+02 0.000000000000000000e+00 8.850000000000000000e+02
4.930619216126479841e+03 6.200000000000000000e+02 0.000000000000000000e+00 8.860000000000000000e+02
4.931235893810219750e+03 6.210000000000000000e+02 0.000000000000000000e+00 8.870000000000000000e+02
4.931852530956810369e+03 6.190000000000000000e+02 0.000000000000000000e+00 8.880000000000000000e+02
4.932469127523349925e+03 6.175000000000000000e+02 0.000000000000000000e+00 8.890000000000000000e+02
4.933085683466880255e+03 6.180000000000000000e+02 0.000000000000000000e+00 8.900000000000000000e+02
4.933702198744489579e+03 6.180000000000000000e+02 0.000000000000000000e+00 8.910000000000000000e+02
4.934318673313239742e+03 6.180000000000000000e+02 0.000000000000000000e+00 8.920000000000000000e+02
4.934935107130189863e+03 6.170000000000000000e+02 0.000000000000000000e+00 8.930000000000000000e+02
4.935551500152409972e+03 6.180000000000000000e+02 0.000000000000000000e+00 8.940000000000000000e+02
4.936167852336970100e+03 6.190000000000000000e+02 0.000000000000000000e+00 8.950000000000000000e+02
4.936784163640950283e+03 6.180000000000000000e+02 0.000000000000000000e+00 8.960000000000000000e+02
4.937400434021399633e+03 6.170000000000000000e+02 0.000000000000000000e+00 8.970000000000000000e+02
4.938016663435390001e+03 6.180000000000000000e+02 0.000000000000000000e+00 8.980000000000000000e+02
4.938632851839989598e+03 6.180000000000000000e+02 0.000000000000000000e+00 8.990000000000000000e+02
4.939248999192280280e+03 6.180000000000000000e+02 0.000000000000000000e+00 9.000000000000000000e+02
4.939865105449310249e+03 6.180000000000000000e+02 0.000000000000000000e+00 9.010000000000000000e+02
4.940481170568150446e+03 6.180000000000000000e+02 0.000000000000000000e+00 9.020000000000000000e+02
4.941097194505879997e+03 6.180000000000000000e+02 0.000000000000000000e+00 9.030000000000000000e+02
4.941713177219559839e+03 6.175000000000000000e+02 0.000000000000000000e+00 9.040000000000000000e+02
4.942329118666249997e+03 6.190000000000000000e+02 0.000000000000000000e+00 9.050000000000000000e+02
4.942945018803029598e+03 6.190000000000000000e+02 0.000000000000000000e+00 9.060000000000000000e+02
4.943560877586959577e+03 6.195000000000000000e+02 0.000000000000000000e+00 9.070000000000000000e+02
4.944176694975109967e+03 6.280000000000000000e+02 0.000000000000000000e+00 9.080000000000000000e+02
4.944792470924549889e+03 6.380000000000000000e+02 0.000000000000000000e+00 9.090000000000000000e+02
4.945408205392350283e+03 6.430000000000000000e+02 0.000000000000000000e+00 9.100000000000000000e+02
4.946023898335560261e+03 6.390000000000000000e+02 0.000000000000000000e+00 9.110000000000000000e+02
4.946639549711269865e+03 6.315000000000000000e+02 0.000000000000000000e+00 9.120000000000000000e+02
4.947255159476540030e+03 6.270000000000000000e+02 0.000000000000000000e+00 9.130000000000000000e+02
4.947870727588429872e+03 6.285000000000000000e+02 0.000000000000000000e+00 9.140000000000000000e+02
4.948486254004020338e+03 6.320000000000000000e+02 0.000000000000000000e+00 9.150000000000000000e+02
4.949101738680369635e+03 6.330000000000000000e+02 0.000000000000000000e+00 9.160000000000000000e+02
4.949717181574549613e+03 6.275000000000000000e+02 0.000000000000000000e+00 9.170000000000000000e+02
4.950332582643620299e+03 6.240000000000000000e+02 0.000000000000000000e+00 9.180000000000000000e+02
4.950947941844659908e+03 6.220000000000000000e+02 0.000000000000000000e+00 9.190000000000000000e+02
4.951563259134730288e+03 6.200000000000000000e+02 0.000000000000000000e+00 9.200000000000000000e+02
4.952178534470899649e+03 6.185000000000000000e+02 0.000000000000000000e+00 9.210000000000000000e+02
4.952793767810239842e+03 6.180000000000000000e+02 0.000000000000000000e+00 9.220000000000000000e+02
4.953408959109809985e+03 6.185000000000000000e+02 0.000000000000000000e+00 9.230000000000000000e+02
4.954024108326680107e+03 6.235000000000000000e+02 0.000000000000000000e+00 9.240000000000000000e+02
4.954639215417930245e+03 6.275000000000000000e+02 0.000000000000000000e+00 9.250000000000000000e+02
4.955254280340610421e+03 6.290000000000000000e+02 0.000000000000000000e+00 9.260000000000000000e+02
4.955869303051799761e+03 6.290000000000000000e+02 0.000000000000000000e+00 9.270000000000000000e+02
4.956484283508560111e+03 6.285000000000000000e+02 0.000000000000000000e+00 9.280000000000000000e+02
4.957099221667959682e+03 6.260000000000000000e+02 0.000000000000000000e+00 9.290000000000000000e+02
4.957714117487070325e+03 6.250000000000000000e+02 0.000000000000000000e+00 9.300000000000000000e+02
4.958328970922960252e+03 6.220000000000000000e+02 0.000000000000000000e+00 9.310000000000000000e+02
4.958943781932680395e+03 6.205000000000000000e+02 0.000000000000000000e+00 9.320000000000000000e+02
4.959558550473329888e+03 6.190000000000000000e+02 0.000000000000000000e+00 9.330000000000000000e+02
4.960173276501949658e+03 6.185000000000000000e+02 0.000000000000000000e+00 9.340000000000000000e+02
4.960787959975609738e+03 6.180000000000000000e+02 0.000000000000000000e+00 9.350000000000000000e+02
4.961402600851390162e+03 6.175000000000000000e+02 0.000000000000000000e+00 9.360000000000000000e+02
4.962017199086350047e+03 6.180000000000000000e+02 0.000000000000000000e+00 9.370000000000000000e+02
4.962631754637560334e+03 6.180000000000000000e+02 0.000000000000000000e+00 9.380000000000000000e+02
4.963246267462090145e+03 6.180000000000000000e+02 0.000000000000000000e+00 9.390000000000000000e+02
4.963860737517010421e+03 6.190000000000000000e+02 0.000000000000000000e+00 9.400000000000000000e+02
4.964475164759370273e+03 6.230000000000000000e+02 0.000000000000000000e+00 9.410000000000000000e+02
4.965089549146259742e+03 6.340000000000000000e+02 0.000000000000000000e+00 9.420000000000000000e+02
4.965703890634729760e+03 6.470000000000000000e+02 0.000000000000000000e+00 9.430000000000000000e+02
4.966318189181860362e+03 6.495000000000000000e+02 0.000000000000000000e+00 9.440000000000000000e+02
4.966932444744709755e+03 6.410000000000000000e+02 0.000000000000000000e+00 9.450000000000000000e+02
4.967546657280349791e+03 6.335000000000000000e+02 0.000000000000000000e+00 9.460000000000000000e+02
