# wavelen objCounts skyAndBiasCounts pixnum
3.920311707232040135e+03 6.180000000000000000e+02 0.000000000000000000e+00 3.090000000000000000e+02
3.920965298894910120e+03 6.180000000000000000e+02 0.000000000000000000e+00 3.100000000000000000e+02
3.921618877396710104e+03 6.195000000000000000e+02 0.000000000000000000e+00 3.110000000000000000e+02
3.922272442693149969e+03 6.215000000000000000e+02 0.000000000000000000e+00 3.120000000000000000e+02
3.922925994739950056e+03 6.230000000000000000e+02 0.000000000000000000e+00 3.130000000000000000e+02
3.923579533492819792e+03 6.220000000000000000e+02 0.000000000000000000e+00 3.140000000000000000e+02
3.924233058907479972e+03 6.210000000000000000e+02 0.000000000000000000e+00 3.150000000000000000e+02
3.924886570939630019e+03 6.210000000000000000e+02 0.000000000000000000e+00 3.160000000000000000e+02
3.925540069544989819e+03 6.190000000000000000e+02 0.000000000000000000e+00 3.170000000000000000e+02
3.926193554679270164e+03 6.200000000000000000e+02 0.000000000000000000e+00 3.180000000000000000e+02
3.926847026298200035e+03 6.180000000000000000e+02 0.000000000000000000e+00 3.190000000000000000e+02
3.927500484357470214e+03 6.175000000000000000e+02 0.000000000000000000e+00 3.200000000000000000e+02
3.928153928812810136e+03 6.175000000000000000e+02 0.000000000000000000e+00 3.210000000000000000e+02
3.928807359619930139e+03 6.170000000000000000e+02 0.000000000000000000e+00 3.220000000000000000e+02
3.929460776734540104e+03 6.170000000000000000e+02 0.000000000000000000e+00 3.230000000000000000e+02
3.930114180112359918e+03 6.170000000000000000e+02 0.000000000000000000e+00 3.240000000000000000e+02
3.930767569709099917e+03 6.180000000000000000e+02 0.000000000000000000e+00 3.250000000000000000e+02
3.931420945480469982e+03 6.170000000000000000e+02 0.000000000000000000e+00 3.260000000000000000e+02
3.932074307382190000e+03 6.170000000000000000e+02 0.000000000000000000e+00 3.270000000000000000e+02
3.932727655369969852e+03 6.175000000000000000e+02 0.000000000000000000e+00 3.280000000000000000e+02
3.933380989399519876e+03 6.165000000000000000e+02 0.000000000000000000e+00 3.290000000000000000e+02
3.934034309426559958e+03 6.175000000000000000e+02 0.000000000000000000e+00 3.300000000000000000e+02
3.934687615406809982e+03 6.175000000000000000e+02 0.000000000000000000e+00 3.310000000000000000e+02
3.935340907295959823e+03 6.175000000000000000e+02 0.000000000000000000e+00 3.320000000000000000e+02
3.935994185049749831e+03 6.170000000000000000e+02 0.000000000000000000e+00 3.330000000000000000e+02
3.936647448623879882e+03 6.170000000000000000e+02 0.000000000000000000e+00 3.340000000000000000e+02
3.937300697974069863e+03 6.180000000000000000e+02 0.000000000000000000e+00 3.350000000000000000e+02
3.937953933056020105e+03 6.180000000000000000e+02 0.000000000000000000e+00 3.360000000000000000e+02
3.938607153825460045e+03 6.190000000000000000e+02 0.000000000000000000e+00 3.370000000000000000e+02
3.939260360238090016e+03 6.190000000000000000e+02 0.000000000000000000e+00 3.380000000000000000e+02
3.939913552249639906e+03 6.190000000000000000e+02 0.000000000000000000e+00 3.390000000000000000e+02
3.940566729815810049e+03 6.190000000000000000e+02 0.000000000000000000e+00 3.400000000000000000e+02
3.941219892892319876e+03 6.180000000000000000e+02 0.000000000000000000e+00 3.410000000000000000e+02
3.941873041434880179e+03 6.180000000000000000e+02 0.000000000000000000e+00 3.420000000000000000e+02
3.942526175399199929e+03 6.175000000000000000e+02 0.000000000000000000e+00 3.430000000000000000e+02
3.943179294740999921e+03 6.170000000000000000e+02 0.000000000000000000e+00 3.440000000000000000e+02
3.943832399416000044e+03 6.175000000000000000e+02 0.000000000000000000e+00 3.450000000000000000e+02
3.944485489379900173e+03 6.170000000000000000e+02 0.000000000000000000e+00 3.460000000000000000e+02
3.945138564588420195e+03 6.170000000000000000e+02 0.000000000000000000e+00 3.470000000000000000e+02
3.945791624997279996e+03 6.170000000000000000e+02 0.000000000000000000e+00 3.480000000000000000e+02
3.946444670562179908e+03 6.170000000000000000e+02 0.000000000000000000e+00 3.490000000000000000e+02
3.947097701238839818e+03 6.170000000000000000e+02 0.000000000000000000e+00 3.500000000000000000e+02
3.947750716982970062e+03 6.170000000000000000e+02 0.000000000000000000e+00 3.510000000000000000e+02
3.948403717750300075e+03 6.170000000000000000e+02 0.000000000000000000e+00 3.520000000000000000e+02
3.949056703496520186e+03 6.200000000000000000e+02 0.000000000000000000e+00 3.530000000000000000e+02
3.949709674177359830e+03 6.230000000000000000e+02 0.000000000000000000e+00 3.540000000000000000e+02
3.950362629748529798e+03 6.230000000000000000e+02 0.000000000000000000e+00 3.550000000000000000e+02
3.951015570165739973e+03 6.255000000000000000e+02 0.000000000000000000e+00 3.560000000000000000e+02
3.951668495384699781e+03 6.230000000000000000e+02 0.000000000000000000e+00 3.570000000000000000e+02
3.952321405361130019e+03 6.210000000000000000e+02 0.000000000000000000e+00 3.580000000000000000e+02
3.952974300050750116e+03 6.210000000000000000e+02 0.000000000000000000e+00 3.590000000000000000e+02
3.953627179409269957e+03 6.210000000000000000e+02 0.000000000000000000e+00 3.600000000000000000e+02
3.954280043392389871e+03 6.205000000000000000e+02 0.000000000000000000e+00 3.610000000000000000e+02
3.954932891955840205e+03 6.200000000000000000e+02 0.000000000000000000e+00 3.620000000000000000e+02
3.955585725055329931e+03 6.195000000000000000e+02 0.000000000000000000e+00 3.630000000000000000e+02
3.956238542646559836e+03 6.190000000000000000e+02 0.000000000000000000e+00 3.640000000000000000e+02
3.956891344685259810e+03 6.180000000000000000e+02 0.000000000000000000e+00 3.650000000000000000e+02
3.957544131127140190e+03 6.180000000000000000e+02 0.000000000000000000e+00 3.660000000000000000e+02
3.958196901927919953e+03 6.185000000000000000e+02 0.000000000000000000e+00 3.670000000000000000e+02
3.958849657043289881e+03 6.180000000000000000e+02 0.000000000000000000e+00 3.680000000000000000e+02
3.959502396428989869e+03 6.175000000000000000e+02 0.000000000000000000e+00 3.690000000000000000e+02
3.960155120040719794e+03 6.165000000000000000e+02 0.000000000000000000e+00 3.700000000000000000e+02
3.960807827834199998e+03 6.180000000000000000e+02 0.000000000000000000e+00 3.710000000000000000e+02
3.961460519765129902e+03 6.170000000000000000e+02 0.000000000000000000e+00 3.720000000000000000e+02
3.962113195789239853e+03 6.180000000000000000e+02 0.000000000000000000e+00 3.730000000000000000e+02
3.962765855862240187e+03 6.175000000000000000e+02 0.000000000000000000e+00 3.740000000000000000e+02
3.963418499939839876e+03 6.175000000000000000e+02 0.000000000000000000e+00 3.750000000000000000e+02
3.964071127977750166e+03 6.180000000000000000e+02 0.000000000000000000e+00 3.760000000000000000e+02
3.964723739931690034e+03 6.200000000000000000e+02 0.000000000000000000e+00 3.770000000000000000e+02
3.965376335757379820e+03 6.220000000000000000e+02 0.000000000000000000e+00 3.780000000000000000e+02
3.966028915410519858e+03 6.210000000000000000e+02 0.000000000000000000e+00 3.790000000000000000e+02
3.966681478846820028e+03 6.205000000000000000e+02 0.000000000000000000e+00 3.800000000000000000e+02
3.967334026022010221e+03 6.215000000000000000e+02 0.000000000000000000e+00 3.810000000000000000e+02
3.967986556891799864e+03 6.210000000000000000e+02 0.000000000000000000e+00 3.820000000000000000e+02
3.968639071411900204e+03 6.190000000000000000e+02 0.000000000000000000e+00 3.830000000000000000e+02
3.969291569538020212e+03 6.190000000000000000e+02 0.000000000000000000e+00 3.840000000000000000e+02
3.969944051225870226e+03 6.180000000000000000e+02 0.000000000000000000e+00 3.850000000000000000e+02
3.970596516431180135e+03 6.170000000000000000e+02 0.000000000000000000e+00 3.860000000000000000e+02
3.971248965109659821e+03 6.185000000000000000e+02 0.000000000000000000e+00 3.870000000000000000e+02
3.971901397217010071e+03 6.180000000000000000e+02 0.000000000000000000e+00 3.880000000000000000e+02
3.972553812708949863e+03 6.170000000000000000e+02 0.000000000000000000e+00 3.890000000000000000e+02
3.973206211541199991e+03 6.185000000000000000e+02 0.000000000000000000e+00 3.900000000000000000e+02
3.973858593669459879e+03 6.190000000000000000e+02 0.000000000000000000e+00 3.910000000000000000e+02
3.974510959049459871e+03 6.190000000000000000e+02 0.000000000000000000e+00 3.920000000000000000e+02
3.975163307636909849e+03 6.190000000000000000e+02 0.000000000000000000e+00 3.930000000000000000e+02
3.975815639387510146e+03 6.180000000000000000e+02 0.000000000000000000e+00 3.940000000000000000e+02
3.976467954256990197e+03 6.180000000000000000e+02 0.000000000000000000e+00 3.950000000000000000e+02
3.977120252201059884e+03 6.185000000000000000e+02 0.000000000000000000e+00 3.960000000000000000e+02
3.977772533175419994e+03 6.175000000000000000e+02 0.000000000000000000e+00 3.970000000000000000e+02
3.978424797135799963e+03 6.180000000000000000e+02 0.000000000000000000e+00 3.980000000000000000e+02
3.979077044037910127e+03 6.180000000000000000e+02 0.000000000000000000e+00 3.990000000000000000e+02
3.979729273837459914e+03 6.180000000000000000e+02 0.000000000000000000e+00 4.000000000000000000e+02
3.980381486490170118e+03 6.180000000000000000e+02 0.000000000000000000e+00 4.010000000000000000e+02
3.981033681951740164e+03 6.180000000000000000e+02 0.000000000000000000e+00 4.020000000000000000e+02
3.981685860177899940e+03 6.180000000000000000e+02 0.000000000000000000e+00 4.030000000000000000e+02
3.982338021124349780e+03 6.180000000000000000e+02 0.000000000000000000e+00 4.040000000000000000e+02
3.982990164746810024e+03 6.170000000000000000e+02 0.000000000000000000e+00 4.050000000000000000e+02
3.983642291001000103e+03 6.190000000000000000e+02 0.000000000000000000e+00 4.060000000000000000e+02
3.984294399842619896e+03 6.190000000000000000e+02 0.000000000000000000e+00 4.070000000000000000e+02
3.984946491227400202e+03 6.180000000000000000e+02 0.000000000000000000e+00 4.080000000000000000e+02
3.985598565111029984e+03 6.180000000000000000e+02 0.000000000000000000e+00 4.090000000000000000e+02
3.986250621449250048e+03 6.180000000000000000e+02 0.000000000000000000e+00 4.100000000000000000e+02
3.986902660197749810e+03 6.205000000000000000e+02 0.000000000000000000e+00 4.110000000000000000e+02
3.987554681312260072e+03 6.220000000000000000e+02 0.000000000000000000e+00 4.120000000000000000e+02
3.988206684748499811e+03 6.225000000000000000e+02 0.000000000000000000e+00 4.130000000000000000e+02
3.988858670462159807e+03 6.215000000000000000e+02 0.000000000000000000e+00 4.140000000000000000e+02
3.989510638408969953e+03 6.205000000000000000e+02 0.000000000000000000e+00 4.150000000000000000e+02
3.990162588544630125e+03 6.190000000000000000e+02 0.000000000000000000e+00 4.160000000000000000e+02
3.990814520824870215e+03 6.185000000000000000e+02 0.000000000000000000e+00 4.170000000000000000e+02
3.991466435205400103e+03 6.200000000000000000e+02 0.000000000000000000e+00 4.180000000000000000e+02
3.992118331641930126e+03 6.190000000000000000e+02 0.000000000000000000e+00 4.190000000000000000e+02
3.992770210090170167e+03 6.190000000000000000e+02 0.000000000000000000e+00 4.200000000000000000e+02
3.993422070505840111e+03 6.210000000000000000e+02 0.000000000000000000e+00 4.210000000000000000e+02
3.994073912844649840e+03 6.200000000000000000e+02 0.000000000000000000e+00 4.220000000000000000e+02
3.994725737062320150e+03 6.200000000000000000e+02 0.000000000000000000e+00 4.230000000000000000e+02
3.995377543114550008e+03 6.190000000000000000e+02 0.000000000000000000e+00 4.240000000000000000e+02
3.996029330957070215e+03 6.190000000000000000e+02 0.000000000000000000e+00 4.250000000000000000e+02
3.996681100545580193e+03 6.185000000000000000e+02 0.000000000000000000e+00 4.260000000000000000e+02
3.997332851835799829e+03 6.180000000000000000e+02 0.000000000000000000e+00 4.270000000000000000e+02
3.997984584783449918e+03 6.190000000000000000e+02 0.000000000000000000e+00 4.280000000000000000e+02
3.998636299344229883e+03 6.170000000000000000e+02 0.000000000000000000e+00 4.290000000000000000e+02
3.999287995473860065e+03 6.170000000000000000e+02 0.000000000000000000e+00 4.300000000000000000e+02
3.999939673128049890e+03 6.185000000000000000e+02 0.000000000000000000e+00 4.310000000000000000e+02
4.000591332262530159e+03 6.160000000000000000e+02 0.000000000000000000e+00 4.320000000000000000e+02
4.001242972832989835e+03 6.170000000000000000e+02 0.000000000000000000e+00 4.330000000000000000e+02
4.001894594795160174e+03 6.175000000000000000e+02 0.000000000000000000e+00 4.340000000000000000e+02
4.002546198104740142e+03 6.180000000000000000e+02 0.000000000000000000e+00 4.350000000000000000e+02
4.003197782717460086e+03 6.180000000000000000e+02 0.000000000000000000e+00 4.360000000000000000e+02
4.003849348589029887e+03 6.170000000000000000e+02 0.000000000000000000e+00 4.370000000000000000e+02
4.004500895675149877e+03 6.185000000000000000e+02 0.000000000000000000e+00 4.380000000000000000e+02
4.005152423931549947e+03 6.180000000000000000e+02 0.000000000000000000e+00 4.390000000000000000e+02
4.005803933313929974e+03 6.180000000000000000e+02 0.000000000000000000e+00 4.400000000000000000e+02
4.006455423778009845e+03 6.175000000000000000e+02 0.000000000000000000e+00 4.410000000000000000e+02
4.007106895279509899e+03 6.185000000000000000e+02 0.000000000000000000e+00 4.420000000000000000e+02
4.007758347774130016e+03 6.170000000000000000e+02 0.000000000000000000e+00 4.430000000000000000e+02
4.008409781217600084e+03 6.170000000000000000e+02 0.000000000000000000e+00 4.440000000000000000e+02
4.009061195565619983e+03 6.175000000000000000e+02 0.000000000000000000e+00 4.450000000000000000e+02
4.009712590773910051e+03 6.190000000000000000e+02 0.000000000000000000e+00 4.460000000000000000e+02
4.010363966798170168e+03 6.190000000000000000e+02 0.000000000000000000e+00 4.470000000000000000e+02
4.011015323594140227e+03 6.185000000000000000e+02 0.000000000000000000e+00 4.480000000000000000e+02
4.011666661117510102e+03 6.205000000000000000e+02 0.000000000000000000e+00 4.490000000000000000e+02
4.012317979324010139e+03 6.195000000000000000e+02 0.000000000000000000e+00 4.500000000000000000e+02
4.012969278169340214e+03 6.175000000000000000e+02 0.000000000000000000e+00 4.510000000000000000e+02
4.013620557609230218e+03 6.190000000000000000e+02 0.000000000000000000e+00 4.520000000000000000e+02
4.014271817599370024e+03 6.190000000000000000e+02 0.000000000000000000e+00 4.530000000000000000e+02
4.014923058095499982e+03 6.200000000000000000e+02 0.000000000000000000e+00 4.540000000000000000e+02
4.015574279053309965e+03 6.200000000000000000e+02 0.000000000000000000e+00 4.550000000000000000e+02
4.016225480428529863e+03 6.185000000000000000e+02 0.000000000000000000e+00 4.560000000000000000e+02
4.016876662176870013e+03 6.195000000000000000e+02 0.000000000000000000e+00 4.570000000000000000e+02
4.017527824254039842e+03 6.210000000000000000e+02 0.000000000000000000e+00 4.580000000000000000e+02
4.018178966615750142e+03 6.210000000000000000e+02 0.000000000000000000e+00 4.590000000000000000e+02
4.018830089217719888e+03 6.230000000000000000e+02 0.000000000000000000e+00 4.600000000000000000e+02
4.019481192015669876e+03 6.230000000000000000e+02 0.000000000000000000e+00 4.610000000000000000e+02
4.020132274965299985e+03 6.220000000000000000e+02 0.000000000000000000e+00 4.620000000000000000e+02
4.020783338022330099e+03 6.210000000000000000e+02 0.000000000000000000e+00 4.630000000000000000e+02
4.021434381142480106e+03 6.190000000000000000e+02 0.000000000000000000e+00 4.640000000000000000e+02
4.022085404281449883e+03 6.195000000000000000e+02 0.000000000000000000e+00 4.650000000000000000e+02
4.022736407394960224e+03 6.190000000000000000e+02 0.000000000000000000e+00 4.660000000000000000e+02
4.023387390438730108e+03 6.195000000000000000e+02 0.000000000000000000e+00 4.670000000000000000e+02
4.024038353368459866e+03 6.190000000000000000e+02 0.000000000000000000e+00 4.680000000000000000e+02
4.024689296139879843e+03 6.190000000000000000e+02 0.000000000000000000e+00 4.690000000000000000e+02
4.025340218708689918e+03 6.180000000000000000e+02 0.000000000000000000e+00 4.700000000000000000e+02
